symbol,imbalance,diff,volume,target
BTCUSDT,0.078214,0.000487,0.000000,82699.815000,82690.115000,-0.011729
ETHUSDT,0.796167,0.000046,0.000000,2741.185000,2740.795000,-0.014227
BTCUSDT,0.974517,0.003659,0.000000,82702.315000,82682.165000,-0.024364
ETHUSDT,0.107187,-0.008071,0.000000,2741.755000,2740.795000,-0.035014
BTCUSDT,0.487016,0.076060,0.000000,82705.025000,82682.165000,-0.027640
ETHUSDT,0.713655,-0.000119,0.000000,2741.755000,2740.795000,-0.035014
BTCUSDT,0.401650,-0.000011,0.000000,82711.205000,82676.415000,-0.042062
ETHUSDT,0.147066,-0.012894,0.000000,2741.895000,2740.875000,-0.037201
BTCUSDT,0.119275,0.000026,0.000000,82719.765000,82676.415000,-0.052406
ETHUSDT,-0.937986,0.001418,0.000000,2741.825000,2741.385000,-0.016048
BTCUSDT,0.982934,-0.000047,0.000000,82697.015000,82676.425000,-0.024898
ETHUSDT,0.852696,0.012356,0.000000,2741.965000,2741.115000,-0.031000
BTCUSDT,0.993850,0.000816,0.000000,82708.595000,82676.425000,-0.038896
ETHUSDT,0.913282,0.039508,0.000000,2741.975000,2741.115000,-0.031364
BTCUSDT,0.426252,-0.000008,0.000000,82708.595000,82676.425000,-0.038896
ETHUSDT,-0.075367,0.000065,0.000000,2741.395000,2740.945000,-0.016415
BTCUSDT,-0.653738,-0.000031,0.000000,82697.025000,82695.195000,-0.002213
ETHUSDT,-0.715167,-0.000070,0.000000,2741.305000,2741.025000,-0.010214
BTCUSDT,-0.251116,0.000045,0.000000,82697.025000,82695.195000,-0.002213
ETHUSDT,-0.173881,0.001097,0.000000,2741.185000,2741.045000,-0.005107
BTCUSDT,-0.255923,-0.000012,0.000000,82697.025000,82695.195000,-0.002213
ETHUSDT,-0.522538,-0.000110,0.000000,2740.865000,2740.795000,-0.002554
BTCUSDT,-0.816659,0.000098,0.000000,82690.115000,82689.325000,-0.000955
ETHUSDT,0.920344,0.000172,0.000000,2740.795000,2740.795000,0.000000
BTCUSDT,-0.376256,-0.005141,0.000000,82690.115000,82689.325000,-0.000955
ETHUSDT,0.212063,-0.016713,0.000000,2740.795000,2740.875000,0.002919
BTCUSDT,-0.456537,0.000073,0.000000,82682.165000,82689.325000,0.008660
ETHUSDT,-0.083946,-0.000278,0.000000,2740.795000,2741.425000,0.022986
BTCUSDT,-0.538425,0.000008,0.000000,82682.165000,82695.165000,0.015723
ETHUSDT,-0.000317,-0.008123,0.000000,2740.795000,2741.835000,0.037945
BTCUSDT,0.194238,-0.000140,0.000000,82676.415000,82697.025000,0.024929
ETHUSDT,-0.043595,-0.000186,0.000000,2741.385000,2741.835000,0.016415
BTCUSDT,0.991127,-0.000054,0.000000,82676.415000,82707.735000,0.037883
ETHUSDT,-0.775206,0.169799,0.000000,2741.385000,2741.835000,0.016415
BTCUSDT,0.641094,0.002754,0.000000,82676.425000,82707.735000,0.037871
ETHUSDT,-0.995725,-0.000000,0.000000,2741.115000,2741.465000,0.012769
BTCUSDT,0.599164,0.000051,0.000000,82676.425000,82689.335000,0.015615
ETHUSDT,-0.536824,0.026252,0.000000,2741.115000,2741.465000,0.012769
BTCUSDT,0.968882,-0.000029,0.000000,82676.425000,82689.335000,0.015615
ETHUSDT,0.987583,0.000941,0.000000,2740.945000,2741.465000,0.018972
BTCUSDT,0.653430,0.000055,0.000000,82695.195000,82689.335000,-0.007086
ETHUSDT,-0.671608,0.000101,0.000000,2741.025000,2742.085000,0.038672
BTCUSDT,-0.419722,-0.000339,0.000000,82695.195000,82700.705000,0.006663
ETHUSDT,0.591880,0.000367,0.000000,2741.045000,2743.105000,0.075154
BTCUSDT,-0.175246,-0.024128,0.000000,82695.195000,82725.995000,0.037245
ETHUSDT,0.544339,0.000163,0.000000,2740.655000,2744.095000,0.125517
BTCUSDT,0.916929,-0.000745,0.000000,82689.325000,82747.085000,0.069852
ETHUSDT,0.358284,0.000366,0.000000,2740.795000,2744.105000,0.120768
BTCUSDT,0.947994,0.000477,0.000000,82689.325000,82747.085000,0.069852
ETHUSDT,0.995720,0.000327,0.000000,2740.875000,2745.805000,0.179870
BTCUSDT,0.937869,0.000039,0.000000,82689.325000,82785.115000,0.115843
ETHUSDT,0.183006,0.000514,0.000000,2741.835000,2744.565000,0.099568
BTCUSDT,0.919795,-0.000002,0.000000,82695.165000,82757.295000,0.075131
ETHUSDT,0.245425,0.000229,0.000000,2741.835000,2744.455000,0.095556
BTCUSDT,0.918949,0.081945,0.000000,82697.025000,82757.295000,0.072880
ETHUSDT,0.820012,0.000051,0.000000,2741.835000,2742.005000,0.006200
BTCUSDT,0.753936,-0.000213,0.000000,82707.735000,82718.265000,0.012732
ETHUSDT,0.620958,-0.001283,0.000000,2741.835000,2740.825000,-0.036837
BTCUSDT,0.582974,-0.000028,0.000000,82707.735000,82689.705000,-0.021800
ETHUSDT,-0.489482,-0.000089,0.000000,2741.465000,2739.895000,-0.057269
BTCUSDT,-0.883431,0.000026,0.000000,82689.335000,82689.705000,0.000447
ETHUSDT,0.048680,-0.002722,0.000000,2741.465000,2740.875000,-0.021521
BTCUSDT,-0.572829,-0.004942,0.000000,82689.335000,82732.315000,0.051978
ETHUSDT,0.582455,0.060738,0.000000,2741.895000,2740.645000,-0.045589
BTCUSDT,0.868454,0.000041,0.000000,82689.335000,82732.315000,0.051978
ETHUSDT,0.997962,0.000000,0.000000,2742.085000,2741.245000,-0.030634
BTCUSDT,0.999831,-0.000020,0.000000,82700.705000,82741.755000,0.049637
ETHUSDT,0.994928,0.000052,0.000000,2743.205000,2741.015000,-0.079834
BTCUSDT,0.461393,0.000008,0.000000,82736.835000,82741.755000,0.005947
ETHUSDT,-0.187467,0.000758,0.000000,2744.025000,2740.725000,-0.120261
BTCUSDT,0.629735,0.000420,0.000000,82747.085000,82728.005000,-0.023058
ETHUSDT,0.999027,0.000000,0.000000,2744.225000,2739.245000,-0.181472
BTCUSDT,0.653769,0.000219,0.000000,82747.085000,82690.745000,-0.068087
ETHUSDT,0.997284,0.000003,0.000000,2745.805000,2738.785000,-0.255663
BTCUSDT,0.998177,0.002958,0.000000,82785.115000,82689.065000,-0.116023
ETHUSDT,0.410664,0.040381,0.000000,2744.565000,2738.365000,-0.225901
BTCUSDT,-0.139274,0.000013,0.000000,82757.295000,82680.615000,-0.092656
ETHUSDT,-0.904966,0.000060,0.000000,2744.455000,2738.345000,-0.222631
BTCUSDT,0.157094,-0.002254,0.000000,82757.295000,82680.615000,-0.092656
ETHUSDT,-0.999462,-0.002308,0.000000,2742.015000,2738.345000,-0.133843
BTCUSDT,-0.996924,-0.000000,0.000000,82718.265000,82695.385000,-0.027660
ETHUSDT,-0.936845,0.000942,0.000000,2740.825000,2738.115000,-0.098875
BTCUSDT,0.620280,0.000010,0.000000,82689.705000,82699.995000,0.012444
ETHUSDT,0.981885,-0.000181,0.000000,2739.895000,2739.235000,-0.024089
BTCUSDT,0.631775,0.000208,0.000000,82689.705000,82719.995000,0.036631
ETHUSDT,0.997411,0.000000,0.000000,2740.655000,2740.775000,0.004379
BTCUSDT,0.454498,0.029188,0.000000,82732.315000,82763.285000,0.037434
ETHUSDT,-0.778969,-0.011269,0.000000,2740.645000,2740.465000,-0.006568
BTCUSDT,0.105608,-0.000574,0.000000,82732.315000,82775.025000,0.051624
ETHUSDT,-0.750878,-0.001176,0.000000,2741.245000,2740.865000,-0.013862
BTCUSDT,0.919938,-0.004117,0.000000,82741.755000,82764.905000,0.027979
ETHUSDT,-0.327554,-0.003699,0.000000,2741.245000,2741.895000,0.023712
BTCUSDT,0.561412,-0.000005,0.000000,82741.755000,82779.325000,0.045406
BTCUSDT,-0.526436,0.000006,0.000000,82728.005000,82809.925000,0.099023
ETHUSDT,-0.984618,0.000001,0.000000,2740.765000,2742.465000,0.062026
ETHUSDT,-0.747031,-0.747031,0.000000,2749.275000,2748.955000,-0.011639
BTCUSDT,0.981413,0.981413,0.000000,82852.275000,82856.685000,0.005323
ETHUSDT,-0.074492,0.015331,0.000000,2748.725000,2748.585000,-0.005093
BTCUSDT,0.559501,0.029521,0.000000,82852.275000,82860.785000,0.010271
ETHUSDT,0.985394,-0.000046,0.000000,2748.825000,2749.735000,0.033105
BTCUSDT,0.459916,0.017676,0.000000,82856.685000,82856.695000,0.000012
ETHUSDT,0.997611,0.000054,0.000000,2748.965000,2749.585000,0.022554
BTCUSDT,0.586417,0.000008,0.000000,82856.685000,82864.985000,0.010017
ETHUSDT,0.625651,0.001497,0.000000,2748.965000,2749.585000,0.022554
BTCUSDT,0.489480,-0.000294,0.000000,82856.685000,82870.785000,0.017017
BTCUSDT,0.279650,0.000149,0.000000,82856.685000,82870.785000,0.017017
ETHUSDT,-0.597763,0.000314,0.000000,2749.175000,2749.875000,0.025462
BTCUSDT,0.558511,0.000022,0.000000,82856.685000,82856.705000,0.000024
ETHUSDT,-0.193606,0.000647,0.000000,2749.175000,2749.105000,-0.002546
BTCUSDT,0.327537,0.000011,0.000000,82856.685000,82852.275000,-0.005322
ETHUSDT,-0.014067,0.001241,0.000000,2749.175000,2749.235000,0.002182
BTCUSDT,-0.003970,0.000012,0.000000,82856.685000,82852.275000,-0.005322
ETHUSDT,0.800845,-0.000148,0.000000,2749.175000,2749.235000,0.002182
BTCUSDT,0.240327,-0.002510,0.000000,82856.685000,82852.275000,-0.005322
ETHUSDT,-0.834467,-0.001712,0.000000,2749.735000,2749.875000,0.005091
BTCUSDT,0.799177,-0.000011,0.000000,82856.685000,82852.275000,-0.005322
ETHUSDT,0.660450,-0.000919,0.000000,2749.525000,2749.525000,0.000000
BTCUSDT,0.946802,-0.002086,0.000000,82856.685000,82852.275000,-0.005322
ETHUSDT,0.251371,-0.000065,0.000000,2749.875000,2749.465000,-0.014910
ETHUSDT,-0.306155,-0.306155,0.000000,2748.955000,2749.195000,0.008731
BTCUSDT,0.513509,0.513509,0.000000,82852.275000,82864.145000,0.014327
BTCUSDT,0.432384,-0.034547,0.000000,82852.275000,82864.145000,0.014327
ETHUSDT,-0.306016,-0.000059,0.000000,2748.955000,2749.195000,0.008731
BTCUSDT,0.759285,0.014005,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,0.106379,-0.065675,0.000000,2748.955000,2749.195000,0.008731
BTCUSDT,0.535581,0.029023,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.823875,-0.005075,0.000000,2748.725000,2749.195000,0.017099
BTCUSDT,0.560870,0.077152,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.572217,0.021174,0.000000,2748.545000,2749.195000,0.023649
BTCUSDT,0.666650,0.042558,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.769345,-0.187410,0.000000,2748.545000,2749.195000,0.023649
BTCUSDT,0.571674,-0.068030,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.768194,-0.187181,0.000000,2748.545000,2749.195000,0.023649
BTCUSDT,0.571999,-0.000017,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.583436,-0.002576,0.000000,2748.545000,2749.195000,0.023649
BTCUSDT,0.533370,-0.000016,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.554886,0.000591,0.000000,2748.545000,2749.195000,0.023649
BTCUSDT,0.628223,-0.000669,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.527995,0.000615,0.000000,2748.545000,2749.195000,0.023649
BTCUSDT,0.766510,0.000150,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.468526,0.060432,0.000000,2748.545000,2749.195000,0.023649
BTCUSDT,0.712871,-0.000129,0.000000,82852.275000,82866.355000,0.016994
BTCUSDT,0.691116,0.000047,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.362645,-0.001110,0.000000,2748.545000,2749.195000,0.023649
BTCUSDT,0.661096,0.000179,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,0.876361,-0.000099,0.000000,2748.545000,2749.195000,0.023649
BTCUSDT,0.660464,0.000010,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,0.868103,0.000105,0.000000,2748.545000,2749.295000,0.027287
BTCUSDT,0.662521,-0.000018,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,0.975028,-0.000037,0.000000,2748.625000,2749.295000,0.024376
BTCUSDT,0.695986,0.003065,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,0.998837,-0.000090,0.000000,2748.625000,2749.295000,0.024376
BTCUSDT,0.968420,-0.002066,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,0.968414,-0.026215,0.000000,2748.635000,2749.295000,0.024012
BTCUSDT,0.975747,0.000063,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,0.996602,0.000051,0.000000,2748.665000,2749.295000,0.022920
BTCUSDT,0.972141,-0.004286,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.628128,-0.004630,0.000000,2748.695000,2749.295000,0.021829
BTCUSDT,0.812937,-0.000422,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,-0.046249,0.003344,0.000000,2748.695000,2749.295000,0.021829
BTCUSDT,0.969424,-0.000042,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,0.480748,-0.001086,0.000000,2748.695000,2749.295000,0.021829
BTCUSDT,0.938370,-0.003604,0.000000,82852.275000,82866.355000,0.016994
ETHUSDT,0.569000,0.000072,0.000000,2748.695000,2749.295000,0.021829
BTCUSDT,0.927571,0.003082,0.000000,82852.285000,82866.355000,0.016982
ETHUSDT,0.834198,-0.000098,0.000000,2748.695000,2749.295000,0.021829
BTCUSDT,0.923514,-0.003113,0.000000,82852.285000,82866.355000,0.016982
ETHUSDT,0.835823,0.000098,0.000000,2748.695000,2749.295000,0.021829
BTCUSDT,0.938451,-0.000100,0.000000,82852.285000,82866.355000,0.016982
BTCUSDT,0.510854,0.006614,0.000000,82860.555000,82866.355000,0.007000
ETHUSDT,0.833819,-0.000097,0.000000,2748.695000,2749.295000,0.021829
BTCUSDT,0.661610,-0.041980,0.000000,82860.555000,82866.355000,0.007000
ETHUSDT,0.942091,-0.001400,0.000000,2748.695000,2749.295000,0.021829
BTCUSDT,0.868343,0.073671,0.000000,82860.555000,82866.355000,0.007000
ETHUSDT,0.942421,0.000084,0.000000,2748.695000,2749.295000,0.021829
BTCUSDT,0.865384,0.128897,0.000000,82864.145000,82866.355000,0.002667
ETHUSDT,0.754301,-0.108609,0.000000,2749.195000,2749.295000,0.003637
BTCUSDT,0.745289,-0.000357,0.000000,82864.145000,82866.355000,0.002667
ETHUSDT,0.730888,-0.000414,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.916123,0.000178,0.000000,82865.485000,82866.355000,0.001050
ETHUSDT,0.461898,-0.000067,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.537735,-0.000018,0.000000,82866.355000,82866.355000,0.000000
ETHUSDT,0.436855,0.000211,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.550333,0.001882,0.000000,82866.355000,82866.355000,0.000000
ETHUSDT,0.410231,-0.031350,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.432312,-0.023460,0.000000,82866.355000,82866.355000,0.000000
ETHUSDT,0.386951,-0.000065,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.502333,0.004600,0.000000,82866.355000,82866.355000,0.000000
ETHUSDT,0.009364,-0.000085,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.044789,0.072940,0.000000,82866.355000,82866.355000,0.000000
ETHUSDT,-0.100635,0.082894,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,-0.056403,0.063187,0.000000,82866.355000,82866.385000,0.000036
ETHUSDT,-0.285851,-0.003134,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.133601,0.000008,0.000000,82866.355000,82866.385000,0.000036
ETHUSDT,-0.352625,0.000269,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.120106,-0.007106,0.000000,82866.355000,82866.385000,0.000036
ETHUSDT,-0.458699,-0.003776,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.230779,-0.000149,0.000000,82866.355000,82866.385000,0.000036
ETHUSDT,0.524388,-0.000095,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.009372,0.000069,0.000000,82866.355000,82866.385000,0.000036
ETHUSDT,0.820243,0.027207,0.000000,2749.195000,2749.425000,0.008366
BTCUSDT,0.137078,0.061784,0.000000,82866.355000,82866.385000,0.000036
ETHUSDT,0.708159,-0.000190,0.000000,2749.295000,2749.425000,0.004728
BTCUSDT,-0.052248,-0.060155,0.000000,82866.355000,82866.385000,0.000036
ETHUSDT,0.709016,-0.000199,0.000000,2749.295000,2749.425000,0.004728
BTCUSDT,0.008309,0.060204,0.000000,82866.355000,82866.385000,0.000036
ETHUSDT,0.881423,-0.000038,0.000000,2749.295000,2749.825000,0.019278
BTCUSDT,0.009222,0.000276,0.000000,82866.355000,82866.385000,0.000036
ETHUSDT,0.634821,0.045330,0.000000,2749.295000,2749.825000,0.019278
BTCUSDT,0.195257,0.003734,0.000000,82866.355000,82868.425000,0.002498
ETHUSDT,0.610225,-0.000287,0.000000,2749.295000,2749.835000,0.019641
BTCUSDT,0.268644,0.001967,0.000000,82866.355000,82868.425000,0.002498
ETHUSDT,0.564605,-0.000333,0.000000,2749.295000,2749.835000,0.019641
BTCUSDT,0.263271,0.000095,0.000000,82866.355000,82868.425000,0.002498
ETHUSDT,0.445247,-0.000499,0.000000,2749.295000,2750.545000,0.045466
BTCUSDT,0.278390,-0.000353,0.000000,82866.355000,82868.425000,0.002498
ETHUSDT,0.411876,-0.000567,0.000000,2749.295000,2750.545000,0.045466
BTCUSDT,0.409691,-0.000414,0.000000,82866.355000,82868.425000,0.002498
ETHUSDT,0.485659,-0.000530,0.000000,2749.295000,2750.845000,0.056378
BTCUSDT,0.380900,-0.038670,0.000000,82866.355000,82868.425000,0.002498
ETHUSDT,0.900778,0.002517,0.000000,2749.295000,2751.565000,0.082567
BTCUSDT,0.261696,0.043400,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,0.869522,0.088338,0.000000,2749.295000,2751.695000,0.087295
BTCUSDT,0.464248,0.063526,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,0.706863,-0.000496,0.000000,2749.295000,2751.495000,0.080021
BTCUSDT,0.448516,-0.000007,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,0.922742,-0.001418,0.000000,2749.295000,2751.245000,0.070927
BTCUSDT,0.387113,-0.001177,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,0.927302,0.002110,0.000000,2749.295000,2750.985000,0.061470
BTCUSDT,0.453548,-0.000333,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,0.926599,-0.006442,0.000000,2749.295000,2750.985000,0.061470
BTCUSDT,0.178359,0.000406,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,0.957254,0.000063,0.000000,2749.295000,2750.985000,0.061470
BTCUSDT,0.178053,-0.046199,0.000000,82866.355000,82889.285000,0.027671
BTCUSDT,0.151621,-0.000008,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,0.993335,-0.000049,0.000000,2749.395000,2750.985000,0.057831
BTCUSDT,0.069812,-0.046417,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,0.995226,0.000047,0.000000,2749.425000,2750.785000,0.049465
BTCUSDT,0.018724,-0.051550,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,-0.094892,0.000043,0.000000,2749.425000,2750.785000,0.049465
BTCUSDT,-0.030247,-0.061344,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,-0.269139,-0.000764,0.000000,2749.425000,2750.665000,0.045100
BTCUSDT,0.076830,0.049846,0.000000,82866.355000,82889.285000,0.027671
BTCUSDT,-0.071831,0.072984,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,-0.011541,0.029331,0.000000,2749.425000,2750.915000,0.054193
BTCUSDT,-0.001852,0.003445,0.000000,82866.355000,82889.285000,0.027671
ETHUSDT,0.204797,-0.000494,0.000000,2749.425000,2750.775000,0.049101
BTCUSDT,0.700261,0.012638,0.000000,82866.385000,82889.285000,0.027635
ETHUSDT,0.448057,0.002635,0.000000,2749.425000,2750.775000,0.049101
BTCUSDT,0.704604,0.000015,0.000000,82866.385000,82889.335000,0.027695
ETHUSDT,0.231832,-0.001548,0.000000,2749.425000,2750.775000,0.049101
BTCUSDT,0.711726,0.000015,0.000000,82866.385000,82891.635000,0.030471
ETHUSDT,0.466624,0.002595,0.000000,2749.425000,2750.775000,0.049101
BTCUSDT,0.716943,0.000029,0.000000,82866.385000,82888.775000,0.027019
ETHUSDT,0.612044,0.000025,0.000000,2749.425000,2750.265000,0.030552
BTCUSDT,0.728840,-0.010223,0.000000,82866.385000,82876.215000,0.011862
ETHUSDT,0.612144,-0.000076,0.000000,2749.425000,2750.045000,0.022550
BTCUSDT,0.607751,0.018648,0.000000,82866.385000,82876.215000,0.011862
ETHUSDT,0.884579,0.012156,0.000000,2749.425000,2750.045000,0.022550
BTCUSDT,0.573763,0.000043,0.000000,82866.385000,82876.275000,0.011935
ETHUSDT,0.982293,0.000028,0.000000,2749.425000,2750.255000,0.030188
BTCUSDT,0.428267,0.028334,0.000000,82866.385000,82876.275000,0.011935
ETHUSDT,0.996543,0.000040,0.000000,2749.825000,2750.425000,0.021820
BTCUSDT,0.613450,0.018573,0.000000,82866.385000,82876.275000,0.011935
BTCUSDT,0.105346,0.000010,0.000000,82868.425000,82888.955000,0.024774
ETHUSDT,0.995655,0.000002,0.000000,2749.835000,2751.415000,0.057458
BTCUSDT,0.086632,0.001048,0.000000,82868.425000,82909.835000,0.049971
ETHUSDT,0.996327,-0.000246,0.000000,2749.835000,2754.085000,0.154555
BTCUSDT,-0.050291,-0.000007,0.000000,82868.425000,82917.305000,0.058985
ETHUSDT,0.628855,0.000082,0.000000,2750.545000,2753.995000,0.125430
BTCUSDT,0.238820,-0.004638,0.000000,82868.425000,82917.315000,0.058997
ETHUSDT,0.854785,0.176571,0.000000,2750.545000,2753.485000,0.106888
BTCUSDT,0.302927,0.000006,0.000000,82868.425000,82918.195000,0.060059
ETHUSDT,0.726018,0.005565,0.000000,2750.545000,2753.485000,0.106888
BTCUSDT,0.321209,0.000191,0.000000,82868.425000,82918.195000,0.060059
ETHUSDT,0.948955,-0.000060,0.000000,2750.545000,2753.485000,0.106888
BTCUSDT,0.989629,-0.000047,0.000000,82887.205000,82918.195000,0.037388
ETHUSDT,0.746485,0.010967,0.000000,2751.235000,2753.015000,0.064698
BTCUSDT,0.965518,-0.000022,0.000000,82889.285000,82918.195000,0.034878
ETHUSDT,0.199937,0.001618,0.000000,2751.695000,2752.615000,0.033434
BTCUSDT,0.943861,-0.000002,0.000000,82889.285000,82918.195000,0.034878
ETHUSDT,-0.995530,0.000131,0.000000,2751.585000,2752.615000,0.037433
BTCUSDT,0.897162,-0.013148,0.000000,82889.285000,82918.195000,0.034878
ETHUSDT,-0.715886,-0.000008,0.000000,2751.245000,2752.615000,0.049796
BTCUSDT,0.744803,0.000003,0.000000,82889.285000,82903.235000,0.016830
ETHUSDT,-0.841574,-0.000004,0.000000,2750.985000,2752.615000,0.059252
BTCUSDT,0.935605,-0.000020,0.000000,82889.285000,82903.235000,0.016830
ETHUSDT,0.820233,-0.000482,0.000000,2750.985000,2752.615000,0.059252
BTCUSDT,0.943807,0.001914,0.000000,82889.285000,82903.235000,0.016830
ETHUSDT,0.818307,0.000100,0.000000,2750.985000,2752.615000,0.059252
BTCUSDT,0.906941,-0.000025,0.000000,82889.285000,82906.455000,0.020714
ETHUSDT,0.334223,-0.036112,0.000000,2750.985000,2753.095000,0.076700
BTCUSDT,0.156040,0.000013,0.000000,82889.285000,82916.675000,0.033044
ETHUSDT,-0.710297,-0.000036,0.000000,2750.785000,2753.415000,0.095609
BTCUSDT,-0.134515,-0.082369,0.000000,82889.285000,82918.195000,0.034878
ETHUSDT,0.031263,-0.001880,0.000000,2750.785000,2753.415000,0.095609
BTCUSDT,-0.071986,-0.094821,0.000000,82889.285000,82918.195000,0.034878
ETHUSDT,0.680835,-0.006797,0.000000,2750.665000,2753.805000,0.114154
BTCUSDT,0.060738,0.082999,0.000000,82889.285000,82918.195000,0.034878
ETHUSDT,0.675072,0.009842,0.000000,2750.665000,2754.185000,0.127969
BTCUSDT,0.235080,0.002980,0.000000,82889.285000,82918.195000,0.034878
ETHUSDT,0.619269,0.003192,0.000000,2750.915000,2754.185000,0.118870
BTCUSDT,0.225096,-0.079221,0.000000,82889.285000,82918.205000,0.034890
ETHUSDT,-0.131290,-0.002433,0.000000,2750.915000,2754.185000,0.118870
BTCUSDT,0.362564,-0.106472,0.000000,82889.285000,82918.205000,0.034890
